,,,Time,Voltage,
,,,0.000319000000,   4.21760,
,,,0.000319200000,   4.21520,
,,,0.000319400000,   4.21440,
,,,0.000319600000,   4.22000,
,,,0.000319800000,   4.21520,
,,,0.000320000000,   4.15760,
,,,0.000320200000,   4.20000,
,,,0.000320400000,   4.20480,
,,,0.000320600000,   4.21360,
,,,0.000320800000,   4.21360,
,,,0.000321000000,   4.21600,
,,,0.000321200000,   4.21280,
,,,0.000321400000,   4.20480,
,,,0.000321600000,   4.20880,
,,,0.000321800000,   4.21040,
,,,0.000322000000,   4.21040,
,,,0.000322200000,   4.21280,
,,,0.000322400000,   4.21120,
,,,0.000322600000,   4.22000,
,,,0.000322800000,   4.21520,
,,,0.000323000000,   4.20880,
,,,0.000323200000,   4.21440,
,,,0.000323400000,   4.21360,
,,,0.000323600000,   4.21440,
,,,0.000323800000,   4.21920,
,,,0.000324000000,   4.22240,
,,,0.000324200000,   4.22320,
,,,0.000324400000,   4.22480,
,,,0.000324600000,   4.21840,
,,,0.000324800000,   4.22000,
,,,0.000325000000,   4.21440,
,,,0.000325200000,   4.21920,
,,,0.000325400000,   4.22000,
,,,0.000325600000,   4.21040,
,,,0.000325800000,   4.20720,
,,,0.000326000000,   4.21120,
,,,0.000326200000,   4.21440,
,,,0.000326400000,   4.21680,
,,,0.000326600000,   4.21280,
,,,0.000326800000,   4.21600,
,,,0.000327000000,   4.21920,
,,,0.000327200000,   4.21840,
,,,0.000327400000,   4.21760,
,,,0.000327600000,   4.21680,
,,,0.000327800000,   4.21280,
,,,0.000328000000,   4.21840,
,,,0.000328200000,   4.21680,
,,,0.000328400000,   4.21680,
,,,0.000328600000,   4.22160,
,,,0.000328800000,   4.21920,
,,,0.000329000000,   4.22400,
,,,0.000329200000,   4.21920,
,,,0.000329400000,   4.21600,
,,,0.000329600000,   4.22400,
,,,0.000329800000,   4.21920,
,,,0.000330000000,   4.21760,
,,,0.000330200000,   4.21280,
,,,0.000330400000,   4.21280,
,,,0.000330600000,   4.21920,
,,,0.000330800000,   4.21920,
,,,0.000331000000,   4.22400,
,,,0.000331200000,   4.22240,
,,,0.000331400000,   4.22240,
,,,0.000331600000,   4.21760,
,,,0.000331800000,   4.22240,
,,,0.000332000000,   4.22000,
,,,0.000332200000,   4.21360,
,,,0.000332400000,   4.21120,
,,,0.000332600000,   4.21680,
,,,0.000332800000,   4.21600,
,,,0.000333000000,   4.21440,
,,,0.000333200000,   4.22000,
,,,0.000333400000,   4.21840,
,,,0.000333600000,   4.22720,
,,,0.000333800000,   4.22560,
,,,0.000334000000,   4.22320,
,,,0.000334200000,   4.21600,
,,,0.000334400000,   4.22400,
,,,0.000334600000,   4.21920,
,,,0.000334800000,   4.21440,
,,,0.000335000000,   4.22000,
,,,0.000335200000,   4.22240,
,,,0.000335400000,   4.21520,
,,,0.000335600000,   4.22160,
,,,0.000335800000,   4.22240,
,,,0.000336000000,   4.22320,
,,,0.000336200000,   4.21840,
,,,0.000336400000,   4.21920,
,,,0.000336600000,   4.21600,
,,,0.000336800000,   4.21440,
,,,0.000337000000,   4.21920,
,,,0.000337200000,   4.22320,
,,,0.000337400000,   4.20960,
,,,0.000337600000,   4.21200,
,,,0.000337800000,   4.21200,
,,,0.000338000000,   4.21200,
,,,0.000338200000,   4.21680,
,,,0.000338400000,   4.21680,
,,,0.000338600000,   4.21520,
,,,0.000338800000,   4.21600,
,,,0.000339000000,   4.20880,
,,,0.000339200000,   4.22000,
,,,0.000339400000,   4.21680,
,,,0.000339600000,   4.20720,
,,,0.000339800000,   4.21040,
,,,0.000340000000,   4.21120,
,,,0.000340200000,   4.21600,
,,,0.000340400000,   4.21760,
,,,0.000340600000,   4.21680,
,,,0.000340800000,   4.22000,
,,,0.000341000000,   4.21600,
,,,0.000341200000,   4.21840,
,,,0.000341400000,   4.21600,
,,,0.000341600000,   4.20800,
,,,0.000341800000,   4.20480,
,,,0.000342000000,   4.21040,
,,,0.000342200000,   4.21440,
,,,0.000342400000,   4.22320,
,,,0.000342600000,   4.21520,
,,,0.000342800000,   4.21680,
,,,0.000343000000,   4.21680,
,,,0.000343200000,   4.21280,
,,,0.000343400000,   4.20880,
,,,0.000343600000,   4.21600,
,,,0.000343800000,   4.21200,
,,,0.000344000000,   4.21360,
,,,0.000344200000,   4.22240,
,,,0.000344400000,   4.21840,
,,,0.000344600000,   4.22160,
,,,0.000344800000,   4.22400,
,,,0.000345000000,   4.22240,
,,,0.000345200000,   4.22480,
,,,0.000345400000,   4.22080,
,,,0.000345600000,   4.21760,
,,,0.000345800000,   4.22080,
,,,0.000346000000,   4.22160,
,,,0.000346200000,   4.22080,
,,,0.000346400000,   4.22240,
,,,0.000346600000,   4.22320,
,,,0.000346800000,   4.22320,
,,,0.000347000000,   4.22240,
,,,0.000347200000,   4.21840,
,,,0.000347400000,   4.21600,
,,,0.000347600000,   4.21920,
,,,0.000347800000,   4.22080,
,,,0.000348000000,   4.22000,
,,,0.000348200000,   4.22000,
,,,0.000348400000,   4.22000,
,,,0.000348600000,   4.22080,
,,,0.000348800000,   4.21600,
,,,0.000349000000,   4.21520,
,,,0.000349200000,   4.22160,
,,,0.000349400000,   4.22080,
,,,0.000349600000,   4.21600,
,,,0.000349800000,   4.21200,
,,,0.000350000000,   4.22000,
,,,0.000350200000,   4.21200,
,,,0.000350400000,   4.20880,
,,,0.000350600000,   4.21360,
,,,0.000350800000,   4.21360,
,,,0.000351000000,   4.21920,
,,,0.000351200000,   4.22480,
,,,0.000351400000,   4.22000,
,,,0.000351600000,   4.21760,
,,,0.000351800000,   4.22400,
,,,0.000352000000,   4.22240,
,,,0.000352200000,   4.22240,
,,,0.000352400000,   4.21760,
,,,0.000352600000,   4.22160,
,,,0.000352800000,   4.22320,
,,,0.000353000000,   4.22000,
,,,0.000353200000,   4.21680,
,,,0.000353400000,   4.22320,
,,,0.000353600000,   4.21840,
,,,0.000353800000,   4.22080,
,,,0.000354000000,   4.22000,
,,,0.000354200000,   4.22000,
,,,0.000354400000,   4.21680,
,,,0.000354600000,   4.21920,
,,,0.000354800000,   4.21680,
,,,0.000355000000,   4.22000,
,,,0.000355200000,   4.22000,
,,,0.000355400000,   4.22160,
,,,0.000355600000,   4.22160,
,,,0.000355800000,   4.21200,
,,,0.000356000000,   4.21520,
,,,0.000356200000,   4.22160,
,,,0.000356400000,   4.22000,
,,,0.000356600000,   4.21200,
,,,0.000356800000,   4.21920,
,,,0.000357000000,   4.21760,
,,,0.000357200000,   4.21920,
,,,0.000357400000,   4.22000,
,,,0.000357600000,   4.22240,
,,,0.000357800000,   4.21920,
,,,0.000358000000,   4.22320,
,,,0.000358200000,   4.22000,
,,,0.000358400000,   4.21680,
,,,0.000358600000,   4.21600,
,,,0.000358800000,   4.22160,
,,,0.000359000000,   4.22320,
,,,0.000359200000,   4.21760,
,,,0.000359400000,   4.22400,
,,,0.000359600000,   4.22320,
,,,0.000359800000,   4.22720,
,,,0.000360000000,   4.22240,
,,,0.000360200000,   4.22080,
,,,0.000360400000,   4.22080,
,,,0.000360600000,   4.22800,
,,,0.000360800000,   4.23120,
,,,0.000361000000,   4.22480,
,,,0.000361200000,   4.22640,
,,,0.000361400000,   4.22480,
,,,0.000361600000,   4.22240,
,,,0.000361800000,   4.22320,
,,,0.000362000000,   4.21920,
,,,0.000362200000,   4.22400,
,,,0.000362400000,   4.22400,
,,,0.000362600000,   4.21680,
,,,0.000362800000,   4.22080,
,,,0.000363000000,   4.22480,
,,,0.000363200000,   4.21520,
,,,0.000363400000,   4.22080,
,,,0.000363600000,   4.22320,
,,,0.000363800000,   4.22240,
,,,0.000364000000,   4.22320,
,,,0.000364200000,   4.21760,
,,,0.000364400000,   4.21680,
,,,0.000364600000,   4.21920,
,,,0.000364800000,   4.21920,
,,,0.000365000000,   4.21600,
,,,0.000365200000,   4.21760,
,,,0.000365400000,   4.21840,
,,,0.000365600000,   4.22480,
,,,0.000365800000,   4.22480,
,,,0.000366000000,   4.22800,
,,,0.000366200000,   4.22080,
,,,0.000366400000,   4.22240,
,,,0.000366600000,   4.22000,
,,,0.000366800000,   4.21920,
,,,0.000367000000,   4.22080,
,,,0.000367200000,   4.22320,
,,,0.000367400000,   4.22080,
,,,0.000367600000,   4.22960,
,,,0.000367800000,   4.22880,
,,,0.000368000000,   4.22400,
,,,0.000368200000,   4.22800,
,,,0.000368400000,   4.21920,
,,,0.000368600000,   4.21920,
,,,0.000368800000,   4.22640,
,,,0.000369000000,   4.22480,
,,,0.000369200000,   4.22400,
,,,0.000369400000,   4.22640,
,,,0.000369600000,   4.22640,
,,,0.000369800000,   4.21600,
,,,0.000370000000,   4.22080,
,,,0.000370200000,   4.21680,
,,,0.000370400000,   4.21680,
,,,0.000370600000,   4.22400,
,,,0.000370800000,   4.22320,
,,,0.000371000000,   4.21840,
,,,0.000371200000,   4.22480,
,,,0.000371400000,   4.22400,
,,,0.000371600000,   4.22640,
,,,0.000371800000,   4.21920,
,,,0.000372000000,   4.21920,
,,,0.000372200000,   4.21600,
,,,0.000372400000,   4.22320,
,,,0.000372600000,   4.21760,
,,,0.000372800000,   4.21040,
,,,0.000373000000,   4.21440,
,,,0.000373200000,   4.21920,
,,,0.000373400000,   4.22080,
,,,0.000373600000,   4.21360,
,,,0.000373800000,   4.21680,
,,,0.000374000000,   4.22000,
,,,0.000374200000,   4.20960,
,,,0.000374400000,   4.21520,
,,,0.000374600000,   4.21600,
,,,0.000374800000,   4.22880,
,,,0.000375000000,   4.23040,
,,,0.000375200000,   4.21680,
,,,0.000375400000,   4.21920,
,,,0.000375600000,   4.22160,
,,,0.000375800000,   4.22800,
,,,0.000376000000,   4.22560,
,,,0.000376200000,   4.22080,
,,,0.000376400000,   4.20960,
,,,0.000376600000,   4.21600,
,,,0.000376800000,   4.21600,
,,,0.000377000000,   4.21520,
,,,0.000377200000,   4.21120,
,,,0.000377400000,   4.20960,
,,,0.000377600000,   4.20800,
,,,0.000377800000,   4.21520,
,,,0.000378000000,   4.21280,
,,,0.000378200000,   4.21120,
,,,0.000378400000,   4.21200,
,,,0.000378600000,   4.21600,
,,,0.000378800000,   4.22320,
,,,0.000379000000,   4.22000,
,,,0.000379200000,   4.22400,
,,,0.000379400000,   4.22800,
,,,0.000379600000,   4.22640,
,,,0.000379800000,   4.22240,
,,,0.000380000000,   4.22320,
,,,0.000380200000,   4.21840,
,,,0.000380400000,   4.21680,
,,,0.000380600000,   4.21200,
,,,0.000380800000,   4.20880,
,,,0.000381000000,   4.20880,
,,,0.000381200000,   4.20960,
,,,0.000381400000,   4.21440,
,,,0.000381600000,   4.21680,
,,,0.000381800000,   4.21280,
,,,0.000382000000,   4.22000,
,,,0.000382200000,   4.21680,
,,,0.000382400000,   4.21600,
,,,0.000382600000,   4.21680,
,,,0.000382800000,   4.21440,
,,,0.000383000000,   4.21360,
,,,0.000383200000,   4.21920,
,,,0.000383400000,   4.21360,
,,,0.000383600000,   4.21680,
,,,0.000383800000,   4.22160,
,,,0.000384000000,   4.21440,
,,,0.000384200000,   4.21440,
,,,0.000384400000,   4.21040,
,,,0.000384600000,   4.29200,
,,,0.000384800000,   4.23040,
,,,0.000385000000,   4.21040,
,,,0.000385200000,   4.20800,
,,,0.000385400000,   4.21360,
,,,0.000385600000,   4.20800,
,,,0.000385800000,   4.20640,
,,,0.000386000000,   4.21200,
,,,0.000386200000,   4.21360,
,,,0.000386400000,   4.21760,
,,,0.000386600000,   4.20960,
,,,0.000386800000,   4.20160,
,,,0.000387000000,   4.20960,
,,,0.000387200000,   4.20240,
,,,0.000387400000,   4.21120,
,,,0.000387600000,   4.20640,
,,,0.000387800000,   4.20800,
,,,0.000388000000,   4.20960,
,,,0.000388200000,   4.21280,
,,,0.000388400000,   4.21600,
,,,0.000388600000,   4.22240,
,,,0.000388800000,   4.22560,
,,,0.000389000000,   4.21680,
,,,0.000389200000,   4.21600,
,,,0.000389400000,   4.21600,
,,,0.000389600000,   4.21360,
,,,0.000389800000,   4.21360,
,,,0.000390000000,   4.21520,
,,,0.000390200000,   4.21360,
,,,0.000390400000,   4.21600,
,,,0.000390600000,   4.21840,
,,,0.000390800000,   4.21920,
,,,0.000391000000,   4.21760,
,,,0.000391200000,   4.21360,
,,,0.000391400000,   4.21680,
,,,0.000391600000,   4.21920,
,,,0.000391800000,   4.22320,
,,,0.000392000000,   4.21280,
,,,0.000392200000,   4.22240,
,,,0.000392400000,   4.21760,
,,,0.000392600000,   4.19600,
,,,0.000392800000,   4.21760,
,,,0.000393000000,   4.21680,
,,,0.000393200000,   4.21440,
,,,0.000393400000,   4.21360,
,,,0.000393600000,   4.21280,
,,,0.000393800000,   4.21040,
,,,0.000394000000,   4.20880,
,,,0.000394200000,   4.21120,
,,,0.000394400000,   4.21280,
,,,0.000394600000,   4.20720,
,,,0.000394800000,   4.20960,
,,,0.000395000000,   4.22320,
,,,0.000395200000,   4.21440,
,,,0.000395400000,   4.20800,
,,,0.000395600000,   4.20640,
,,,0.000395800000,   4.21200,
,,,0.000396000000,   4.21680,
,,,0.000396200000,   4.21280,
,,,0.000396400000,   4.21440,
,,,0.000396600000,   4.21840,
,,,0.000396800000,   4.21600,
,,,0.000397000000,   4.22400,
,,,0.000397200000,   4.22320,
,,,0.000397400000,   4.22000,
,,,0.000397600000,   4.22240,
,,,0.000397800000,   4.21920,
,,,0.000398000000,   4.22080,
,,,0.000398200000,   4.21920,
,,,0.000398400000,   4.21360,
,,,0.000398600000,   4.21920,
,,,0.000398800000,   4.21840,
,,,0.000399000000,   4.21520,
,,,0.000399200000,   4.21600,
,,,0.000399400000,   4.21440,
,,,0.000399600000,   4.21600,
,,,0.000399800000,   4.21520,
,,,0.000400000000,   4.21680,
,,,0.000400200000,   4.21600,
,,,0.000400400000,   4.22000,
,,,0.000400600000,   4.21520,
,,,0.000400800000,   4.22000,
,,,0.000401000000,   4.21200,
,,,0.000401200000,   4.21520,
,,,0.000401400000,   4.21520,
,,,0.000401600000,   4.21600,
,,,0.000401800000,   4.21920,
,,,0.000402000000,   4.21520,
,,,0.000402200000,   4.21360,
,,,0.000402400000,   4.21200,
,,,0.000402600000,   4.21440,
,,,0.000402800000,   4.21600,
,,,0.000403000000,   4.21440,
,,,0.000403200000,   4.21920,
,,,0.000403400000,   4.22000,
,,,0.000403600000,   4.22640,
,,,0.000403800000,   4.22400,
,,,0.000404000000,   4.22000,
,,,0.000404200000,   4.21840,
,,,0.000404400000,   4.22000,
,,,0.000404600000,   4.21760,
,,,0.000404800000,   4.21520,
,,,0.000405000000,   4.21760,
,,,0.000405200000,   4.21920,
,,,0.000405400000,   4.21680,
,,,0.000405600000,   4.22480,
,,,0.000405800000,   4.22720,
,,,0.000406000000,   4.21920,
,,,0.000406200000,   4.21840,
,,,0.000406400000,   4.21760,
,,,0.000406600000,   4.21760,
,,,0.000406800000,   4.22160,
,,,0.000407000000,   4.21200,
,,,0.000407200000,   4.21920,
,,,0.000407400000,   4.21280,
,,,0.000407600000,   4.21600,
,,,0.000407800000,   4.21600,
,,,0.000408000000,   4.21680,
,,,0.000408200000,   4.21840,
,,,0.000408400000,   4.21760,
,,,0.000408600000,   4.21920,
,,,0.000408800000,   4.22240,
,,,0.000409000000,   4.21200,
,,,0.000409200000,   4.21600,
,,,0.000409400000,   4.21600,
,,,0.000409600000,   4.21120,
,,,0.000409800000,   4.20800,
,,,0.000410000000,   4.21200,
,,,0.000410200000,   4.21360,
,,,0.000410400000,   4.21200,
,,,0.000410600000,   4.21520,
,,,0.000410800000,   4.22080,
,,,0.000411000000,   4.22240,
,,,0.000411200000,   4.21520,
,,,0.000411400000,   4.22080,
,,,0.000411600000,   4.21200,
,,,0.000411800000,   4.21600,
,,,0.000412000000,   4.21920,
,,,0.000412200000,   4.21920,
,,,0.000412400000,   4.21760,
,,,0.000412600000,   4.21840,
,,,0.000412800000,   4.22320,
,,,0.000413000000,   4.22400,
,,,0.000413200000,   4.22000,
,,,0.000413400000,   4.21360,
,,,0.000413600000,   4.21600,
,,,0.000413800000,   4.21840,
,,,0.000414000000,   4.21280,
,,,0.000414200000,   4.21040,
,,,0.000414400000,   4.20720,
,,,0.000414600000,   4.21120,
,,,0.000414800000,   4.21600,
,,,0.000415000000,   4.21360,
,,,0.000415200000,   4.21520,
,,,0.000415400000,   4.22240,
,,,0.000415600000,   4.21280,
,,,0.000415800000,   4.21280,
,,,0.000416000000,   4.21440,
,,,0.000416200000,   4.22080,
,,,0.000416400000,   4.22160,
,,,0.000416600000,   4.22320,
,,,0.000416800000,   4.22320,
,,,0.000417000000,   4.22400,
,,,0.000417200000,   4.22240,
,,,0.000417400000,   4.22720,
,,,0.000417600000,   4.22240,
,,,0.000417800000,   4.22240,
,,,0.000418000000,   4.21360,
,,,0.000418200000,   4.21840,
,,,0.000418400000,   4.21920,
,,,0.000418600000,   4.22400,
,,,0.000418800000,   4.21840,
,,,0.000419000000,   4.22400,
,,,0.000419200000,   4.22000,
,,,0.000419400000,   4.21920,
,,,0.000419600000,   4.21920,
,,,0.000419800000,   4.21600,
,,,0.000420000000,   4.22320,
,,,0.000420200000,   4.22400,
,,,0.000420400000,   4.22000,
,,,0.000420600000,   4.22480,
,,,0.000420800000,   4.22000,
,,,0.000421000000,   4.22240,
,,,0.000421200000,   4.22320,
,,,0.000421400000,   4.21840,
,,,0.000421600000,   4.21600,
,,,0.000421800000,   4.21920,
,,,0.000422000000,   4.21840,
,,,0.000422200000,   4.21760,
,,,0.000422400000,   4.22640,
,,,0.000422600000,   4.22480,
,,,0.000422800000,   4.22240,
,,,0.000423000000,   4.22640,
,,,0.000423200000,   4.21680,
,,,0.000423400000,   4.22400,
,,,0.000423600000,   4.22400,
,,,0.000423800000,   4.22320,
,,,0.000424000000,   4.22240,
,,,0.000424200000,   4.22640,
,,,0.000424400000,   4.22560,
,,,0.000424600000,   4.22480,
,,,0.000424800000,   4.21520,
,,,0.000425000000,   4.22480,
,,,0.000425200000,   4.22480,
,,,0.000425400000,   4.22800,
,,,0.000425600000,   4.22800,
,,,0.000425800000,   4.22320,
,,,0.000426000000,   4.23120,
,,,0.000426200000,   4.22160,
,,,0.000426400000,   4.22000,
,,,0.000426600000,   4.22240,
,,,0.000426800000,   4.22400,
,,,0.000427000000,   4.22640,
,,,0.000427200000,   4.22400,
,,,0.000427400000,   4.22480,
,,,0.000427600000,   4.23280,
,,,0.000427800000,   4.22640,
,,,0.000428000000,   4.22480,
,,,0.000428200000,   4.22320,
,,,0.000428400000,   4.22000,
,,,0.000428600000,   4.22480,
,,,0.000428800000,   4.22800,
,,,0.000429000000,   4.21840,
,,,0.000429200000,   4.21520,
,,,0.000429400000,   4.21920,
,,,0.000429600000,   4.22320,
,,,0.000429800000,   4.21920,
,,,0.000430000000,   4.22400,
,,,0.000430200000,   4.22720,
,,,0.000430400000,   4.22320,
,,,0.000430600000,   4.22400,
,,,0.000430800000,   4.22400,
,,,0.000431000000,   4.21920,
,,,0.000431200000,   4.22000,
,,,0.000431400000,   4.22720,
,,,0.000431600000,   4.22160,
,,,0.000431800000,   4.21920,
,,,0.000432000000,   4.22160,
,,,0.000432200000,   4.22320,
,,,0.000432400000,   4.22320,
,,,0.000432600000,   4.22240,
,,,0.000432800000,   4.21520,
,,,0.000433000000,   4.21760,
,,,0.000433200000,   4.22000,
,,,0.000433400000,   4.22080,
,,,0.000433600000,   4.21840,
,,,0.000433800000,   4.22080,
,,,0.000434000000,   4.22080,
,,,0.000434200000,   4.22640,
,,,0.000434400000,   4.22400,
,,,0.000434600000,   4.22000,
,,,0.000434800000,   4.22320,
,,,0.000435000000,   4.22720,
,,,0.000435200000,   4.22640,
,,,0.000435400000,   4.22560,
,,,0.000435600000,   4.22400,
,,,0.000435800000,   4.22320,
,,,0.000436000000,   4.22080,
,,,0.000436200000,   4.22080,
,,,0.000436400000,   4.21760,
,,,0.000436600000,   4.22400,
,,,0.000436800000,   4.22480,
,,,0.000437000000,   4.22800,
,,,0.000437200000,   4.21680,
,,,0.000437400000,   4.22720,
,,,0.000437600000,   4.22640,
,,,0.000437800000,   4.22560,
,,,0.000438000000,   4.21920,
,,,0.000438200000,   4.21680,
,,,0.000438400000,   4.21920,
,,,0.000438600000,   4.22240,
,,,0.000438800000,   4.22720,
,,,0.000439000000,   4.21920,
,,,0.000439200000,   4.22240,
,,,0.000439400000,   4.22480,
,,,0.000439600000,   4.21840,
,,,0.000439800000,   4.21920,
,,,0.000440000000,   4.22400,
,,,0.000440200000,   4.21920,
,,,0.000440400000,   4.22400,
,,,0.000440600000,   4.22320,
,,,0.000440800000,   4.21920,
,,,0.000441000000,   4.23200,
,,,0.000441200000,   4.22640,
,,,0.000441400000,   4.23200,
,,,0.000441600000,   4.22800,
,,,0.000441800000,   4.22720,
,,,0.000442000000,   4.22480,
,,,0.000442200000,   4.22960,
,,,0.000442400000,   4.22320,
,,,0.000442600000,   4.22400,
,,,0.000442800000,   4.22720,
,,,0.000443000000,   4.22720,
,,,0.000443200000,   4.22720,
,,,0.000443400000,   4.22640,
,,,0.000443600000,   4.21840,
,,,0.000443800000,   4.22160,
,,,0.000444000000,   4.22640,
,,,0.000444200000,   4.22000,
,,,0.000444400000,   4.20720,
