,,,Time,Voltage,
,,,0.000444600000,   4.22080,
,,,0.000444800000,   4.22320,
,,,0.000445000000,   4.21840,
,,,0.000445200000,   4.22240,
,,,0.000445400000,   4.22080,
,,,0.000445600000,   4.21600,
,,,0.000445800000,   4.21920,
,,,0.000446000000,   4.20880,
,,,0.000446200000,   4.22400,
,,,0.000446400000,   4.22800,
,,,0.000446600000,   4.22240,
,,,0.000446800000,   4.21920,
,,,0.000447000000,   4.21600,
,,,0.000447200000,   4.22720,
,,,0.000447400000,   4.22800,
,,,0.000447600000,   4.22480,
,,,0.000447800000,   4.21600,
,,,0.000448000000,   4.20800,
,,,0.000448200000,   4.21680,
,,,0.000448400000,   4.21200,
,,,0.000448600000,   4.21680,
,,,0.000448800000,   4.20960,
,,,0.000449000000,   4.20560,
,,,0.000449200000,   4.20880,
,,,0.000449400000,   4.21520,
,,,0.000449600000,   4.21520,
,,,0.000449800000,   4.21200,
,,,0.000450000000,   4.21440,
,,,0.000450200000,   4.22000,
,,,0.000450400000,   4.22240,
,,,0.000450600000,   4.22720,
,,,0.000450800000,   4.23040,
,,,0.000451000000,   4.22560,
,,,0.000451200000,   4.22080,
,,,0.000451400000,   4.21920,
,,,0.000451600000,   4.21680,
,,,0.000451800000,   4.21440,
,,,0.000452000000,   4.21280,
,,,0.000452200000,   4.20800,
,,,0.000452400000,   4.21200,
,,,0.000452600000,   4.21200,
,,,0.000452800000,   4.21680,
,,,0.000453000000,   4.21840,
,,,0.000453200000,   4.21200,
,,,0.000453400000,   4.21280,
,,,0.000453600000,   4.21600,
,,,0.000453800000,   4.21520,
,,,0.000454000000,   4.21200,
,,,0.000454200000,   4.21280,
,,,0.000454400000,   4.21600,
,,,0.000454600000,   4.21520,
,,,0.000454800000,   4.21680,
,,,0.000455000000,   4.21440,
,,,0.000455200000,   4.21760,
,,,0.000455400000,   4.22160,
,,,0.000455600000,   4.21600,
,,,0.000455800000,   4.22160,
,,,0.000456000000,   4.21920,
,,,0.000456200000,   4.24880,
,,,0.000456400000,   4.22160,
,,,0.000456600000,   4.21280,
,,,0.000456800000,   4.21200,
,,,0.000457000000,   4.21280,
,,,0.000457200000,   4.21360,
,,,0.000457400000,   4.21120,
,,,0.000457600000,   4.20960,
,,,0.000457800000,   4.20640,
,,,0.000458000000,   4.21360,
,,,0.000458200000,   4.21200,
,,,0.000458400000,   4.21040,
,,,0.000458600000,   4.21200,
,,,0.000458800000,   4.20800,
,,,0.000459000000,   4.21120,
,,,0.000459200000,   4.21360,
,,,0.000459400000,   4.21120,
,,,0.000459600000,   4.21680,
,,,0.000459800000,   4.21840,
,,,0.000460000000,   4.22480,
,,,0.000460200000,   4.23360,
,,,0.000460400000,   4.22480,
,,,0.000460600000,   4.21600,
,,,0.000460800000,   4.22160,
,,,0.000461000000,   4.21680,
,,,0.000461200000,   4.21920,
,,,0.000461400000,   4.21600,
,,,0.000461600000,   4.21840,
,,,0.000461800000,   4.21680,
,,,0.000462000000,   4.21360,
,,,0.000462200000,   4.21920,
,,,0.000462400000,   4.21280,
,,,0.000462600000,   4.21920,
,,,0.000462800000,   4.21680,
,,,0.000463000000,   4.21680,
,,,0.000463200000,   4.21680,
,,,0.000463400000,   4.21440,
,,,0.000463600000,   4.21920,
,,,0.000463800000,   4.21600,
,,,0.000464000000,   4.16400,
,,,0.000464200000,   4.20240,
,,,0.000464400000,   4.20800,
,,,0.000464600000,   4.21520,
,,,0.000464800000,   4.21120,
,,,0.000465000000,   4.21600,
,,,0.000465200000,   4.21360,
,,,0.000465400000,   4.20640,
,,,0.000465600000,   4.21040,
,,,0.000465800000,   4.21120,
,,,0.000466000000,   4.20960,
,,,0.000466200000,   4.21520,
,,,0.000466400000,   4.21360,
,,,0.000466600000,   4.22080,
,,,0.000466800000,   4.21360,
,,,0.000467000000,   4.20640,
,,,0.000467200000,   4.21120,
,,,0.000467400000,   4.21680,
,,,0.000467600000,   4.21920,
,,,0.000467800000,   4.22640,
,,,0.000468000000,   4.22000,
,,,0.000468200000,   4.22560,
,,,0.000468400000,   4.22720,
,,,0.000468600000,   4.22320,
,,,0.000468800000,   4.22640,
,,,0.000469000000,   4.22320,
,,,0.000469200000,   4.22800,
,,,0.000469400000,   4.21920,
,,,0.000469600000,   4.21280,
,,,0.000469800000,   4.21280,
,,,0.000470000000,   4.21200,
,,,0.000470200000,   4.21280,
,,,0.000470400000,   4.21040,
,,,0.000470600000,   4.21120,
,,,0.000470800000,   4.21680,
,,,0.000471000000,   4.21360,
,,,0.000471200000,   4.21920,
,,,0.000471400000,   4.21600,
,,,0.000471600000,   4.20880,
,,,0.000471800000,   4.21440,
,,,0.000472000000,   4.21360,
,,,0.000472200000,   4.22240,
,,,0.000472400000,   4.21200,
,,,0.000472600000,   4.21760,
,,,0.000472800000,   4.22080,
,,,0.000473000000,   4.22400,
,,,0.000473200000,   4.22000,
,,,0.000473400000,   4.21120,
,,,0.000473600000,   4.21920,
,,,0.000473800000,   4.21680,
,,,0.000474000000,   4.21760,
,,,0.000474200000,   4.21920,
,,,0.000474400000,   4.21840,
,,,0.000474600000,   4.21760,
,,,0.000474800000,   4.22080,
,,,0.000475000000,   4.22320,
,,,0.000475200000,   4.21760,
,,,0.000475400000,   4.21360,
,,,0.000475600000,   4.21040,
,,,0.000475800000,   4.21680,
,,,0.000476000000,   4.21760,
,,,0.000476200000,   4.21680,
,,,0.000476400000,   4.21920,
,,,0.000476600000,   4.21680,
,,,0.000476800000,   4.21840,
,,,0.000477000000,   4.21920,
,,,0.000477200000,   4.22800,
,,,0.000477400000,   4.22720,
,,,0.000477600000,   4.22320,
,,,0.000477800000,   4.22160,
,,,0.000478000000,   4.22400,
,,,0.000478200000,   4.22000,
,,,0.000478400000,   4.22400,
,,,0.000478600000,   4.21680,
,,,0.000478800000,   4.21200,
,,,0.000479000000,   4.21360,
,,,0.000479200000,   4.22000,
,,,0.000479400000,   4.22000,
,,,0.000479600000,   4.22080,
,,,0.000479800000,   4.22080,
,,,0.000480000000,   4.22720,
,,,0.000480200000,   4.22000,
,,,0.000480400000,   4.21840,
,,,0.000480600000,   4.21840,
,,,0.000480800000,   4.22400,
,,,0.000481000000,   4.22240,
,,,0.000481200000,   4.22320,
,,,0.000481400000,   4.21840,
,,,0.000481600000,   4.21760,
,,,0.000481800000,   4.21920,
,,,0.000482000000,   4.21280,
,,,0.000482200000,   4.21840,
,,,0.000482400000,   4.22000,
,,,0.000482600000,   4.22080,
,,,0.000482800000,   4.22000,
,,,0.000483000000,   4.21680,
,,,0.000483200000,   4.22720,
,,,0.000483400000,   4.21840,
,,,0.000483600000,   4.21760,
,,,0.000483800000,   4.21680,
,,,0.000484000000,   4.22160,
,,,0.000484200000,   4.22160,
,,,0.000484400000,   4.22880,
,,,0.000484600000,   4.22160,
,,,0.000484800000,   4.22800,
,,,0.000485000000,   4.22240,
,,,0.000485200000,   4.22080,
,,,0.000485400000,   4.21840,
,,,0.000485600000,   4.21760,
,,,0.000485800000,   4.21200,
,,,0.000486000000,   4.21920,
,,,0.000486200000,   4.21360,
,,,0.000486400000,   4.22000,
,,,0.000486600000,   4.21600,
,,,0.000486800000,   4.21600,
,,,0.000487000000,   4.21920,
,,,0.000487200000,   4.21680,
,,,0.000487400000,   4.21280,
,,,0.000487600000,   4.21920,
,,,0.000487800000,   4.21840,
,,,0.000488000000,   4.21840,
,,,0.000488200000,   4.22240,
,,,0.000488400000,   4.22080,
,,,0.000488600000,   4.21600,
,,,0.000488800000,   4.21840,
,,,0.000489000000,   4.22320,
,,,0.000489200000,   4.21840,
,,,0.000489400000,   4.21600,
,,,0.000489600000,   4.20880,
,,,0.000489800000,   4.21520,
,,,0.000490000000,   4.22080,
,,,0.000490200000,   4.21680,
,,,0.000490400000,   4.22080,
,,,0.000490600000,   4.22640,
,,,0.000490800000,   4.22160,
,,,0.000491000000,   4.21920,
,,,0.000491200000,   4.21920,
,,,0.000491400000,   4.22240,
,,,0.000491600000,   4.22240,
,,,0.000491800000,   4.22080,
,,,0.000492000000,   4.21440,
,,,0.000492200000,   4.21920,
,,,0.000492400000,   4.22320,
,,,0.000492600000,   4.22000,
,,,0.000492800000,   4.21600,
,,,0.000493000000,   4.21200,
,,,0.000493200000,   4.22240,
,,,0.000493400000,   4.21520,
,,,0.000493600000,   4.21520,
,,,0.000493800000,   4.22320,
,,,0.000494000000,   4.22880,
,,,0.000494200000,   4.22320,
,,,0.000494400000,   4.21840,
,,,0.000494600000,   4.21760,
,,,0.000494800000,   4.22160,
,,,0.000495000000,   4.21920,
,,,0.000495200000,   4.22000,
,,,0.000495400000,   4.21920,
,,,0.000495600000,   4.22400,
,,,0.000495800000,   4.22240,
,,,0.000496000000,   4.22400,
,,,0.000496200000,   4.22000,
,,,0.000496400000,   4.21840,
,,,0.000496600000,   4.21680,
,,,0.000496800000,   4.22320,
,,,0.000497000000,   4.21840,
,,,0.000497200000,   4.22640,
,,,0.000497400000,   4.22320,
,,,0.000497600000,   4.22000,
,,,0.000497800000,   4.22240,
,,,0.000498000000,   4.21360,
,,,0.000498200000,   4.21760,
,,,0.000498400000,   4.22160,
,,,0.000498600000,   4.21840,
,,,0.000498800000,   4.22240,
,,,0.000499000000,   4.22480,
,,,0.000499200000,   4.22240,
,,,0.000499400000,   4.22880,
,,,0.000499600000,   4.22000,
,,,0.000499800000,   4.21920,
,,,0.000500000000,   4.21840,
,,,0.000500200000,   4.21760,
,,,0.000500400000,   4.21040,
,,,0.000500600000,   4.21040,
,,,0.000500800000,   4.21680,
,,,0.000501000000,   4.22000,
,,,0.000501200000,   4.22000,
,,,0.000501400000,   4.21920,
,,,0.000501600000,   4.22160,
,,,0.000501800000,   4.22080,
,,,0.000502000000,   4.22320,
,,,0.000502200000,   4.22160,
,,,0.000502400000,   4.21920,
,,,0.000502600000,   4.22720,
,,,0.000502800000,   4.22640,
,,,0.000503000000,   4.22560,
,,,0.000503200000,   4.22400,
,,,0.000503400000,   4.22400,
,,,0.000503600000,   4.22480,
,,,0.000503800000,   4.22320,
,,,0.000504000000,   4.22000,
,,,0.000504200000,   4.22000,
,,,0.000504400000,   4.22240,
,,,0.000504600000,   4.22480,
,,,0.000504800000,   4.22320,
,,,0.000505000000,   4.21680,
,,,0.000505200000,   4.22640,
,,,0.000505400000,   4.21920,
,,,0.000505600000,   4.21840,
,,,0.000505800000,   4.22080,
,,,0.000506000000,   4.21280,
,,,0.000506200000,   4.21840,
,,,0.000506400000,   4.22000,
,,,0.000506600000,   4.21840,
,,,0.000506800000,   4.21680,
,,,0.000507000000,   4.22400,
,,,0.000507200000,   4.22400,
,,,0.000507400000,   4.22320,
,,,0.000507600000,   4.21760,
,,,0.000507800000,   4.21360,
,,,0.000508000000,   4.21920,
,,,0.000508200000,   4.22320,
,,,0.000508400000,   4.21760,
,,,0.000508600000,   4.22000,
,,,0.000508800000,   4.22000,
,,,0.000509000000,   4.22720,
,,,0.000509200000,   4.22240,
,,,0.000509400000,   4.22560,
,,,0.000509600000,   4.22400,
,,,0.000509800000,   4.22480,
,,,0.000510000000,   4.22000,
,,,0.000510200000,   4.20880,
,,,0.000510400000,   4.21600,
,,,0.000510600000,   4.22240,
,,,0.000510800000,   4.22000,
,,,0.000511000000,   4.21760,
,,,0.000511200000,   4.22400,
,,,0.000511400000,   4.22000,
,,,0.000511600000,   4.22480,
,,,0.000511800000,   4.22080,
,,,0.000512000000,   4.21600,
,,,0.000512200000,   4.21920,
,,,0.000512400000,   4.22000,
,,,0.000512600000,   4.21600,
,,,0.000512800000,   4.21840,
,,,0.000513000000,   4.21600,
,,,0.000513200000,   4.22320,
,,,0.000513400000,   4.22080,
,,,0.000513600000,   4.22000,
,,,0.000513800000,   4.22160,
,,,0.000514000000,   4.22240,
,,,0.000514200000,   4.22400,
,,,0.000514400000,   4.21520,
,,,0.000514600000,   4.22160,
,,,0.000514800000,   4.22640,
,,,0.000515000000,   4.22080,
,,,0.000515200000,   4.22000,
,,,0.000515400000,   4.22320,
,,,0.000515600000,   4.22000,
,,,0.000515800000,   4.22480,
,,,0.000516000000,   4.22400,
,,,0.000516200000,   4.21520,
,,,0.000516400000,   4.21440,
,,,0.000516600000,   4.21600,
,,,0.000516800000,   4.21600,
,,,0.000517000000,   4.21040,
,,,0.000517200000,   4.21440,
,,,0.000517400000,   4.21280,
,,,0.000517600000,   4.21280,
,,,0.000517800000,   4.21200,
,,,0.000518000000,   4.20640,
,,,0.000518200000,   4.22000,
,,,0.000518400000,   4.21520,
,,,0.000518600000,   4.21520,
,,,0.000518800000,   4.20880,
,,,0.000519000000,   4.22160,
,,,0.000519200000,   4.22080,
,,,0.000519400000,   4.22640,
,,,0.000519600000,   4.22400,
,,,0.000519800000,   4.21600,
,,,0.000520000000,   4.21360,
,,,0.000520200000,   4.21680,
,,,0.000520400000,   4.21840,
,,,0.000520600000,   4.21280,
,,,0.000520800000,   4.20960,
,,,0.000521000000,   4.21360,
,,,0.000521200000,   4.21440,
,,,0.000521400000,   4.21600,
,,,0.000521600000,   4.20800,
,,,0.000521800000,   4.20720,
,,,0.000522000000,   4.20480,
,,,0.000522200000,   4.21520,
,,,0.000522400000,   4.22000,
,,,0.000522600000,   4.21280,
,,,0.000522800000,   4.22080,
,,,0.000523000000,   4.23200,
,,,0.000523200000,   4.21680,
,,,0.000523400000,   4.22000,
,,,0.000523600000,   4.21360,
,,,0.000523800000,   4.21280,
,,,0.000524000000,   4.20960,
,,,0.000524200000,   4.20640,
,,,0.000524400000,   4.21280,
,,,0.000524600000,   4.21200,
,,,0.000524800000,   4.21280,
,,,0.000525000000,   4.21520,
,,,0.000525200000,   4.21040,
,,,0.000525400000,   4.21360,
,,,0.000525600000,   4.22000,
,,,0.000525800000,   4.21360,
,,,0.000526000000,   4.21200,
,,,0.000526200000,   4.21600,
,,,0.000526400000,   4.21680,
,,,0.000526600000,   4.22000,
,,,0.000526800000,   4.21840,
,,,0.000527000000,   4.21840,
,,,0.000527200000,   4.21760,
,,,0.000527400000,   4.21280,
,,,0.000527600000,   4.22000,
,,,0.000527800000,   4.21920,
,,,0.000528000000,   4.20880,
,,,0.000528200000,   4.23600,
,,,0.000528400000,   4.21200,
,,,0.000528600000,   4.20880,
,,,0.000528800000,   4.21120,
,,,0.000529000000,   4.20880,
,,,0.000529200000,   4.20560,
,,,0.000529400000,   4.20480,
,,,0.000529600000,   4.20480,
,,,0.000529800000,   4.20400,
,,,0.000530000000,   4.20160,
,,,0.000530200000,   4.20160,
,,,0.000530400000,   4.20080,
,,,0.000530600000,   4.20480,
,,,0.000530800000,   4.20800,
,,,0.000531000000,   4.20640,
,,,0.000531200000,   4.21040,
,,,0.000531400000,   4.20720,
,,,0.000531600000,   4.20960,
,,,0.000531800000,   4.21200,
,,,0.000532000000,   4.22480,
,,,0.000532200000,   4.22560,
,,,0.000532400000,   4.22320,
,,,0.000532600000,   4.21360,
,,,0.000532800000,   4.22000,
,,,0.000533000000,   4.21840,
,,,0.000533200000,   4.21360,
,,,0.000533400000,   4.21360,
,,,0.000533600000,   4.21520,
,,,0.000533800000,   4.21360,
,,,0.000534000000,   4.21440,
,,,0.000534200000,   4.22000,
,,,0.000534400000,   4.21440,
,,,0.000534600000,   4.22000,
,,,0.000534800000,   4.21040,
,,,0.000535000000,   4.21120,
,,,0.000535200000,   4.21840,
,,,0.000535400000,   4.21280,
,,,0.000535600000,   4.21680,
,,,0.000535800000,   4.21200,
,,,0.000536000000,   4.16880,
,,,0.000536200000,   4.20240,
,,,0.000536400000,   4.20800,
,,,0.000536600000,   4.21280,
,,,0.000536800000,   4.21520,
,,,0.000537000000,   4.21360,
,,,0.000537200000,   4.21360,
,,,0.000537400000,   4.20960,
,,,0.000537600000,   4.20960,
,,,0.000537800000,   4.20880,
,,,0.000538000000,   4.20800,
,,,0.000538200000,   4.20480,
,,,0.000538400000,   4.22000,
,,,0.000538600000,   4.21680,
,,,0.000538800000,   4.21440,
,,,0.000539000000,   4.20960,
,,,0.000539200000,   4.21920,
,,,0.000539400000,   4.21840,
,,,0.000539600000,   4.22480,
,,,0.000539800000,   4.21840,
,,,0.000540000000,   4.22400,
,,,0.000540200000,   4.22400,
,,,0.000540400000,   4.22640,
,,,0.000540600000,   4.22400,
,,,0.000540800000,   4.21840,
,,,0.000541000000,   4.22400,
,,,0.000541200000,   4.22080,
,,,0.000541400000,   4.21680,
,,,0.000541600000,   4.21680,
,,,0.000541800000,   4.21520,
,,,0.000542000000,   4.21440,
,,,0.000542200000,   4.20960,
,,,0.000542400000,   4.20880,
,,,0.000542600000,   4.20960,
,,,0.000542800000,   4.21440,
,,,0.000543000000,   4.21600,
,,,0.000543200000,   4.21680,
,,,0.000543400000,   4.21360,
,,,0.000543600000,   4.21200,
,,,0.000543800000,   4.22000,
,,,0.000544000000,   4.21840,
,,,0.000544200000,   4.21920,
,,,0.000544400000,   4.21920,
,,,0.000544600000,   4.21920,
,,,0.000544800000,   4.22240,
,,,0.000545000000,   4.22160,
,,,0.000545200000,   4.21920,
,,,0.000545400000,   4.21600,
,,,0.000545600000,   4.21920,
,,,0.000545800000,   4.21520,
,,,0.000546000000,   4.21920,
,,,0.000546200000,   4.21520,
,,,0.000546400000,   4.21440,
,,,0.000546600000,   4.21360,
,,,0.000546800000,   4.21680,
,,,0.000547000000,   4.22240,
,,,0.000547200000,   4.21840,
,,,0.000547400000,   4.21680,
,,,0.000547600000,   4.21360,
,,,0.000547800000,   4.21920,
,,,0.000548000000,   4.21600,
,,,0.000548200000,   4.20960,
,,,0.000548400000,   4.21440,
,,,0.000548600000,   4.21600,
,,,0.000548800000,   4.21600,
,,,0.000549000000,   4.21840,
,,,0.000549200000,   4.22320,
,,,0.000549400000,   4.22000,
,,,0.000549600000,   4.22240,
,,,0.000549800000,   4.21920,
,,,0.000550000000,   4.21680,
,,,0.000550200000,   4.21360,
,,,0.000550400000,   4.22320,
,,,0.000550600000,   4.21600,
,,,0.000550800000,   4.21920,
,,,0.000551000000,   4.21760,
,,,0.000551200000,   4.21760,
,,,0.000551400000,   4.22480,
,,,0.000551600000,   4.22000,
,,,0.000551800000,   4.22080,
,,,0.000552000000,   4.22160,
,,,0.000552200000,   4.22080,
,,,0.000552400000,   4.22240,
,,,0.000552600000,   4.21600,
,,,0.000552800000,   4.21760,
,,,0.000553000000,   4.21600,
,,,0.000553200000,   4.21600,
,,,0.000553400000,   4.21920,
,,,0.000553600000,   4.21440,
,,,0.000553800000,   4.21120,
,,,0.000554000000,   4.21120,
,,,0.000554200000,   4.22240,
,,,0.000554400000,   4.22160,
,,,0.000554600000,   4.21920,
,,,0.000554800000,   4.21520,
,,,0.000555000000,   4.21680,
,,,0.000555200000,   4.22000,
,,,0.000555400000,   4.21760,
,,,0.000555600000,   4.21280,
,,,0.000555800000,   4.21280,
,,,0.000556000000,   4.21840,
,,,0.000556200000,   4.22000,
,,,0.000556400000,   4.21920,
,,,0.000556600000,   4.22000,
,,,0.000556800000,   4.21440,
,,,0.000557000000,   4.21280,
,,,0.000557200000,   4.22000,
,,,0.000557400000,   4.21520,
,,,0.000557600000,   4.21600,
,,,0.000557800000,   4.20160,
,,,0.000558000000,   4.20480,
,,,0.000558200000,   4.22000,
,,,0.000558400000,   4.20800,
,,,0.000558600000,   4.21040,
,,,0.000558800000,   4.21680,
,,,0.000559000000,   4.21200,
,,,0.000559200000,   4.20800,
,,,0.000559400000,   4.21760,
,,,0.000559600000,   4.21200,
,,,0.000559800000,   4.21120,
,,,0.000560000000,   4.21760,
,,,0.000560200000,   4.22080,
,,,0.000560400000,   4.22640,
,,,0.000560600000,   4.22240,
,,,0.000560800000,   4.22400,
,,,0.000561000000,   4.22240,
,,,0.000561200000,   4.22400,
,,,0.000561400000,   4.22000,
,,,0.000561600000,   4.21600,
,,,0.000561800000,   4.22000,
,,,0.000562000000,   4.22080,
,,,0.000562200000,   4.21840,
,,,0.000562400000,   4.22160,
,,,0.000562600000,   4.21920,
,,,0.000562800000,   4.22400,
,,,0.000563000000,   4.21920,
,,,0.000563200000,   4.21840,
,,,0.000563400000,   4.22000,
,,,0.000563600000,   4.22080,
,,,0.000563800000,   4.22080,
,,,0.000564000000,   4.22640,
,,,0.000564200000,   4.22320,
,,,0.000564400000,   4.21920,
,,,0.000564600000,   4.22080,
,,,0.000564800000,   4.21760,
,,,0.000565000000,   4.21280,
,,,0.000565200000,   4.21760,
,,,0.000565400000,   4.21680,
,,,0.000565600000,   4.21520,
,,,0.000565800000,   4.21360,
,,,0.000566000000,   4.21760,
,,,0.000566200000,   4.21680,
,,,0.000566400000,   4.21760,
,,,0.000566600000,   4.20960,
,,,0.000566800000,   4.20800,
,,,0.000567000000,   4.21920,
,,,0.000567200000,   4.22080,
,,,0.000567400000,   4.22320,
,,,0.000567600000,   4.22240,
,,,0.000567800000,   4.21920,
,,,0.000568000000,   4.21920,
,,,0.000568200000,   4.21920,
,,,0.000568400000,   4.21520,
,,,0.000568600000,   4.21520,
,,,0.000568800000,   4.22240,
,,,0.000569000000,   4.21840,
,,,0.000569200000,   4.22080,
,,,0.000569400000,   4.22720,
,,,0.000569600000,   4.22320,
,,,0.000569800000,   4.22160,
,,,0.000570000000,   4.21440,
